1,2,3,4,5
1,12710,13506,168.4001637,1357.211363
1,12711,13507,86.10174843,463.1442419
1,12712,13508,156.1888627,1232.77957
1,12713,13509,181.3981077,1486.695572
1,12714,13510,139.6610067,1096.556543
1,12715,13511,167.5871011,1176.916543
1,12716,13512,174.6192115,1646.503931
1,12717,13513,205.8317082,1737.060242
1,12718,13514,281.4911892,2654.291889
1,12719,13515,95.69682366,567.6057216
1,12720,13516,152.729439,1318.1528
1,12721,13517,174.1603587,1895.124984
1,12722,13518,149.9908444,1119.694829
1,12723,13519,121.491463,921.15763
1,12724,13520,229.3287912,2277.558078
1,12725,13521,177.8806851,1616.951424
1,12726,13522,151.6470541,1288.719078
1,12727,13523,90.20662773,503.1457769
1,12728,13524,159.6099301,1464.054347
1,12729,13525,78.07180171,380.9421092
1,12730,13526,220.9402526,2100.847934
1,12731,13527,68.75808921,285.1347527
1,12732,13528,189.5237709,1547.442143
1,12733,13529,165.8064011,1363.41702
1,12734,13530,41.55834602,71.49072064
1,12735,13532,165.7038876,1580.400503
1,12736,13533,216.8457049,1981.289732
1,12737,13534,457.5254367,8260.655274
1,12738,13535,156.2178444,1355.177058
1,12739,13536,82.68352415,426.7516635
1,12740,13537,335.4248082,3523.332519
1,12741,13538,59.92607837,206.8087605
1,12742,13539,1307.523717,21375.96966
1,12743,13540,150.8018341,1174.88415
1,12744,13541,135.9327721,996.0199491
1,12745,13542,146.7057134,1195.160806
1,12746,13543,169.6709923,1456.88326
1,12747,13544,220.9646019,1814.009933
1,12748,13545,78.83694352,388.32789
1,12749,13546,163.4026792,1587.139396
1,12750,13547,142.4379338,1105.182631
1,12751,13548,168.5154497,1391.762728
1,12752,13549,214.2402519,2104.992778
1,12753,13551,346.7055508,3841.088149
1,12754,13552,184.7085058,1308.524634
1,12755,13553,163.9166971,1465.837447
1,12756,13554,149.5711465,973.9642108
1,12757,13555,154.4783997,1352.784901
1,12758,13556,148.2424985,1231.308422
1,12759,13557,144.8524264,1277.009429
1,12760,13558,309.1467571,4604.356405
1,12761,13559,174.6304113,1598.612344
1,12762,13560,72.4574781,325.1598003
1,12763,13561,151.070501,1076.588503
1,12764,13562,175.2626306,1199.980432
1,12765,13563,179.2574952,1564.573174
1,12766,13564,222.9196106,2125.130205
1,12767,13565,182.3182324,1793.789666
1,12768,13566,366.8000871,4225.88279
1,12769,13567,126.4658362,853.6959583
1,12770,13568,43.86390473,113.2899622
1,12771,13569,156.3161745,1376.666233
1,12772,13570,176.4221201,1532.792419
1,12773,13571,59.67561403,200.6196002
1,12774,13572,155.1856488,1307.001947
1,12775,13573,416.3735069,4411.730901
1,12776,13575,54.64959798,178.6567552
1,12777,13576,141.2528907,1176.516233
1,12778,13577,81.79090664,416.8777999
1,12779,13578,182.3004078,2018.013253
1,12780,13579,80.503009,404.9371272
1,12781,13580,156.5101539,1187.019548
1,12782,13581,88.76489781,487.1714603
1,12783,13582,144.7655695,1285.091998
1,12784,13583,71.92753625,288.0853322
1,12785,13584,63.95438534,239.6767409
1,12786,13585,143.9810665,1272.601474
1,12787,13586,119.2353778,885.7057769
1,12788,13587,155.6322546,1408.698644
1,12789,13588,149.7581413,1338.692285
1,12790,13589,169.1164739,1385.638533
1,12791,13590,389.5050264,4499.212893
1,12792,13591,158.6837198,1221.557088
1,12793,13592,162.4079952,1346.836459
1,12794,13593,93.67052638,548.3848135
1,12795,13594,47.27322939,138.707345
1,12796,13595,170.6677231,1719.541288
1,12797,13596,168.899624,1576.752827
1,12798,13597,82.49435825,425.2723878
1,12799,13598,365.8916873,4234.522906
1,12800,13599,399.2938136,4963.300394
1,12801,13600,151.928084,1270.261584
1,12802,13601,31.17158303,58.62011617
1,12803,13602,168.2350465,1554.184494
1,12804,13604,172.3232408,1318.951644
1,12805,13605,157.5614948,1317.965185
1,12806,13606,153.5143235,1290.643119
1,12807,13607,167.9329482,1534.792435
1,12808,13608,162.9053513,1525.414701
1,12809,13609,109.3056618,562.3491512
1,12810,13610,203.2240398,1770.757504
1,12846,13646,129.5425931,997.2791412
1,12847,13647,159.9805414,1308.915782
1,12848,13648,146.8755099,1234.847666
1,12849,13649,42.75436608,114.0443867
1,12850,13650,166.743746,1328.867419
1,12851,13651,79.58438204,388.4533989
1,12852,13652,171.7761974,1545.732427
1,12853,13654,89.68727641,502.7144418
1,12854,13655,42.94154603,115.2056522
1,12855,13656,168.8511232,1319.531512
1,12856,13657,428.5851137,4472.640624
1,12857,13658,392.595202,4496.191935
1,12858,13659,267.5830402,2448.239221
1,12859,13660,225.1297981,1914.941009
1,12860,13661,116.2987451,760.2921239
1,12861,13662,83.28538024,433.49235
1,12862,13663,42.37134169,111.7256598
1,12863,13664,147.3548018,1073.972583
1,12864,13665,227.4893767,2109.329728
1,12865,13666,382.7356721,3917.180381
1,12866,13667,231.6263962,2276.429111
1,12867,13668,207.1647295,2107.044509
1,12868,13669,88.34961268,440.4406742
1,12869,13670,95.15168763,534.8903477
1,12870,13671,55.88753507,195.1222951
1,12871,13672,117.6538991,860.003799
1,12872,13673,197.9255403,2040.342384
1,12873,13674,58.93989198,214.6123796
1,12874,13675,151.9209444,1195.669808
1,12875,13676,281.0007687,2950.917788
1,12876,13677,192.3212744,1966.566827
1,12877,13678,62.86132966,238.4872443
1,12878,13679,242.3942548,2798.34855
1,12879,13680,182.6907295,1694.473165
1,12880,13681,173.9668478,1599.751731
1,12881,13682,341.2686905,3892.242582
1,12882,13683,132.1534214,924.9488156
1,12883,13684,178.8171611,1547.390463
1,12884,13685,88.6212798,480.4982441
1,12885,13686,128.608124,935.5530414
1,12886,13687,144.2263124,1182.472271
1,12887,13688,395.1420482,4547.210252
1,12888,13689,147.8320006,1209.316407
1,12889,13690,41.02511206,104.7581274
1,12890,13691,56.90007639,188.7228127
1,12891,13692,158.4048332,1330.36892
1,12892,13693,159.8922947,1313.708791
1,12893,13694,141.488802,1069.544998
1,12894,13695,44.96501619,124.7068402
1,12895,13696,168.1222031,1572.181118
1,12896,13697,169.6395622,1403.583448
1,12897,13698,138.4118154,1017.058146
1,12898,13699,147.3287758,1342.276369
1,12899,13700,125.1097768,871.3301456
1,12900,13701,94.93745306,540.2756118
1,12901,13702,134.1840425,963.9846085
1,12902,13703,86.11099209,463.1139486
1,12903,13704,223.6277177,2201.319335
1,12904,13705,41.10997245,104.3366862
1,12905,13706,46.28055646,132.004288
1,12906,13707,78.34033268,383.3236381
1,12907,13708,138.434223,1125.228806
1,12908,13709,96.60253444,566.1358905
1,12909,13711,141.5193762,1171.499936
1,12910,13712,46.73738539,136.1922398
1,12911,13713,64.44542044,257.0618207
1,12912,13714,127.6605147,884.8619419
1,12913,13715,70.44146871,298.1127688
1,12914,13716,63.83558816,229.1311224
1,12915,13717,145.6424558,1172.178532
1,12916,13718,149.3121701,781.8910646
1,12917,13719,411.3439087,4130.869997
1,12918,13720,113.7174539,706.2957243
1,12919,13721,165.8437919,1530.512623
1,12920,13722,187.6400736,1825.3265
1,12921,13723,80.0669313,400.5513467
1,12922,13724,286.3857531,2805.670746
1,12923,13725,188.3171536,1578.336848
1,12924,13726,136.4767318,953.3413253
1,12925,13727,144.4401422,1127.064967
1,12926,13728,64.42705403,246.3205336
1,12927,13729,343.2129967,3824.558393
1,12928,13730,44.7636737,124.6644122
1,12929,13731,130.2612491,976.2052295
1,12930,13732,147.8758868,1304.891127
1,12931,13733,271.5350953,2533.706442
1,12932,13734,88.86438091,493.2650203
1,12933,13735,84.82393634,449.3770988
1,12934,13736,209.3341155,1924.935156
1,12935,13737,179.0020151,1276.043235
1,12936,13738,180.6550998,1564.392395
1,12937,13739,125.8444317,908.7168542
1,12938,13740,145.9897364,1292.873246
1,12939,13741,143.2889799,1094.360979
1,12940,13742,154.0277594,1172.615527
1,12941,13743,164.824575,1549.338834
1,12942,13744,67.06772537,255.897023
1,12943,13745,199.5228184,1841.473256
1,12944,13746,160.564656,1550.218046
1,12945,13747,777.4413842,9612.338299
1,12946,13748,169.2381569,1295.413093
1,12947,13749,223.6052388,2487.584833
1,12948,13750,48.3800893,142.8953574
1,12949,13751,170.5670522,1435.338574
1,12950,13752,148.9633867,1201.649215
1,12951,13753,202.4931743,1808.331088
1,12952,13754,87.72072904,480.0489604
1,12953,13755,267.1591993,3017.988273
1,12954,13756,107.5523112,674.2450969
1,12955,13757,579.6771923,7023.746368
1,12956,13758,80.23717062,401.6153874
1,12957,13759,51.9155879,164.1370637
1,12958,13760,216.1434402,2504.556706
1,12959,13761,144.0443309,1152.133332
1,12960,13762,190.2902711,1641.608816
1,12961,13763,58.87839961,190.382532
1,12962,13764,144.5300016,1030.740334
1,12963,13765,172.6924547,1579.737188
1,12964,13766,197.3887795,1997.018202
1,12965,13767,300.180792,4828.698089
1,12966,13768,101.2112341,584.8161862
1,12967,13769,175.1789585,1757.645212
1,12968,13770,183.860199,1722.786684
1,12969,13771,62.85414043,234.0517118
1,12970,13772,173.1501954,1691.858112
1,12971,13773,135.7483854,1055.377314
1,12972,13774,157.1392236,1309.860142
1,12973,13775,64.14578476,232.1909333
1,12974,13776,164.1498877,1683.723096
1,12975,13777,79.46199203,394.5535037
1,12976,13778,115.3779826,703.7840642
1,12977,13779,162.3294784,1275.962819
1,12978,13780,114.4469106,778.1318546
1,12979,13781,164.4893276,1562.902761
1,12980,13783,177.3349837,1518.336911
1,12981,13784,153.3833772,1237.887119
1,12982,13785,172.8645682,1692.599588
1,12983,13786,71.50450383,270.385044
1,12984,13787,161.5837804,1476.840937
1,12985,13788,144.4064636,1262.291221
1,12986,13789,64.5476548,248.312054
1,12987,13790,55.82670663,187.5482364
1,12988,13791,185.5783531,1691.966417
1,12989,13792,150.7430758,1252.480733
1,12990,13793,156.7101544,1412.573672
1,12991,13794,167.7951986,1403.939814
1,12992,13795,120.6194017,908.1945536
1,12993,13796,195.4538252,1782.744574
1,12994,13797,171.8396326,1410.143156
1,12995,13798,126.8382872,811.4759494
1,12996,13799,40.74002802,102.8392715
1,12997,13800,182.5041615,1759.750568
1,12998,13801,192.9479625,1727.197927
1,12999,13802,135.5538119,1093.933881
1,13000,13803,163.5500148,1433.742687
1,13001,13804,109.5461754,689.7312383
1,13002,13805,181.3065253,1683.417492
1,13003,13806,163.013658,1348.97856
1,13004,13807,45.52487569,129.4613036
1,13005,13809,128.3785312,840.9667714
1,13006,13810,43.40424923,117.7230686
1,13007,13811,60.14680685,210.9817453
1,13008,13812,135.5028761,1071.193374
1,13009,13813,65.77737465,203.9482237
1,13010,13814,157.0998078,1247.299404
1,13011,13816,50.32553629,150.5491287
1,13012,13817,74.84349784,349.7761427
1,13013,13819,102.2169443,651.3224468
1,13014,13820,81.96693362,419.8564676
1,13015,13821,64.19481546,253.6489581
1,13016,13822,185.0449663,1611.239192
1,13017,13823,133.3328705,931.7598534
1,13018,13824,201.7883871,1686.293241
1,13019,13825,158.5486242,1204.259603
1,13020,13826,140.5910172,1179.2244
1,13021,13827,114.8166801,736.1069398
1,13022,13828,173.3325856,1791.811074
1,13023,13829,131.6523826,1074.3235
1,13024,13831,146.796132,1298.958417
1,13025,13832,69.16296921,284.4136025
1,13026,13833,84.61788087,444.7225914
1,13027,13834,163.0630547,1441.188783
1,13028,13835,144.248365,1217.450701
1,13029,13836,45.3309115,115.3660968
1,13030,13837,104.0737604,655.579158
1,13031,13838,68.68266919,286.5754207
1,13032,13840,72.91913918,295.3455208
1,13033,13841,42.72404554,113.541341
1,13034,13842,221.8803455,2183.123204
1,13035,13843,153.9738557,1237.574346
1,13036,13844,184.3760683,1635.933248
1,13037,13845,49.27368846,151.6155343
1,13038,13846,221.813527,2047.544823
1,13039,13847,63.75843655,237.6372481
1,13040,13848,79.89026731,398.9016808
1,13041,13849,60.95876689,207.1952736
1,13042,13850,151.2711958,1215.456063
1,13043,13851,144.4372174,1169.409238
1,13044,13852,170.4465686,1523.6408
1,13045,13853,66.22884933,261.092523
1,13046,13854,181.4726481,1578.197798
1,13047,13855,84.13171973,442.2724404
1,13048,13856,155.8945503,1186.67942
1,13049,13857,168.4711763,1642.638507
1,13050,13858,149.1624202,1348.456156
1,13051,13859,61.18445503,218.5505139
1,13052,13860,44.24924653,122.3380543
1,13053,13861,169.9808727,1513.118987
1,13054,13862,56.1876581,194.6134966
1,13055,13863,83.09662722,431.5544479
1,13056,13864,114.7146963,747.8153756
1,13057,13865,252.3925679,2642.62683
1,13058,13866,141.6776907,1231.791541
1,13059,13867,215.1904195,2314.901072
1,13060,13868,144.2494163,1078.37895
1,13061,13869,112.0387063,782.115371
1,13062,13870,204.0152069,1987.540419
1,13063,13872,398.6676975,4192.496209
1,13064,13873,192.2156694,1757.013998
1,13065,13874,236.4065161,2434.179605
1,13066,13875,166.0126877,1585.957258
1,13067,13876,41.52275843,107.7569048
1,13068,13877,178.384416,1358.82488
1,13069,13878,46.73803028,134.8468449
1,13070,13879,141.760789,1072.802347
1,13071,13880,78.00160418,379.5579202
1,13072,13881,59.37585094,206.7117947
1,13073,13882,129.8606017,1050.284274
1,13074,13883,166.3092289,1537.916429
1,13075,13884,149.8087038,1177.673832
1,13076,13885,156.651588,1434.671705
1,13077,13886,376.886571,5641.880162
1,13078,13887,66.29298056,261.9798777
1,13079,13888,99.81629394,657.2820267
1,13080,13889,79.43335036,394.3485388
1,13081,13890,175.5256445,1528.782578
1,13082,13891,168.2425309,1519.104568
1,13083,13892,66.131226,261.3789926
1,13084,13893,198.5339274,2051.443442
1,13085,13894,118.3696103,873.5302228
1,13086,13895,177.3011048,1516.979419
1,13087,13896,44.23691172,122.2623655
1,13088,13897,149.4472934,1219.274874
1,13089,13898,140.475568,1067.185992
1,13090,13899,202.8458639,1904.126202
1,13091,13900,274.3615251,2871.964778
1,13092,13901,149.8994951,1238.310633
1,13093,13902,64.02392894,250.833901
1,13094,13903,149.1356359,1304.22049
1,13095,13904,179.2517863,1674.273396
1,13096,13906,164.0273917,1368.966753
1,13097,13907,177.9608666,1557.067012
1,13098,13908,90.69978092,514.1295982
1,13099,13909,63.77811747,235.0454967
1,13100,13910,68.65752097,286.2802634
1,13101,13911,82.64518607,424.8522681
1,13102,13912,215.0934222,2433.039701
1,13103,13913,186.8822706,1632.781664
1,13104,13914,78.84238964,388.3943958
1,13105,13915,68.51073792,276.2669238
1,13106,13916,406.6198802,4337.416718
1,13107,13917,60.86741974,208.5150442
1,13108,13918,410.645923,4687.112596
1,13109,13919,193.5149975,1659.067211
1,13110,13920,180.6831371,1501.702776
1,13111,13921,128.7758496,879.3648205
1,13112,13922,156.5328957,1338.854432
1,13113,13923,192.1478139,1970.049147
1,13114,13924,69.63274738,285.4695349
1,13115,13925,39.20317537,95.89131983
1,13116,13926,82.30844616,424.3758554
1,13117,13927,197.5089377,1735.709422
1,13118,13928,151.5951879,1145.503648
1,13119,13929,168.3852575,1518.307094
1,13120,13930,472.1153437,5450.815448
1,13121,13931,166.0051545,1605.230949
1,13122,13932,99.11306248,599.473192
1,13123,13933,150.9137818,1399.870508
1,13124,13934,93.99293579,551.3728684
1,13125,13935,152.7507986,1131.866661
1,13126,13936,160.8716115,1376.094029
1,13127,13938,462.7373357,4824.624591
1,13128,13939,83.45944876,435.2408879
1,13129,13940,141.955345,1141.60039
1,13130,13941,164.0168783,1667.871054
1,13131,13942,82.91092824,429.5715565
1,13132,13943,236.163775,2688.966399
1,13133,13944,148.3970705,1045.40592
1,13134,13946,71.89454411,303.0113114
1,13135,13947,167.671784,1464.319613
1,13136,13948,165.1625317,1603.295751
1,13137,13949,149.4417367,1013.355592
1,13138,13950,253.4332096,2098.083209
1,13139,13951,105.2095477,671.9382297
1,13140,13952,399.0870143,4021.195719
1,13141,13953,148.2836468,1299.985225
1,13142,13954,146.1448991,1106.536493
1,13143,13955,152.4999838,1365.782613
1,13144,13956,138.1376285,841.1681519
1,13145,13957,173.5959486,1509.067812
1,13146,13958,157.9983613,1107.134589
1,13147,13959,121.0855227,801.0135036
1,13148,13960,253.1183687,2225.332209
1,13149,13961,40.36776994,95.82689292
1,13150,13962,68.50681378,292.8179012
1,13151,13963,257.8287022,1718.533537
1,13152,13964,155.8370569,1403.428945
1,13153,13965,127.2343859,876.1382119
1,13154,13966,164.0823223,1509.301352
1,13155,13968,40.54818791,102.7375941
1,13156,13969,144.9497835,1255.790541
1,13157,13970,48.9417577,149.7043817
1,13158,13971,63.91919389,249.5298062
1,13159,13972,209.611266,1644.524148
1,13160,13973,143.8744524,1028.120725
1,13161,13974,161.37569,1334.258485
1,13162,13975,162.1501369,1234.033788
1,13163,13976,147.7801979,1299.211532
1,13164,13977,178.6024666,1685.129249
1,13165,13978,57.82370552,208.7175951
1,13166,13979,84.99512286,458.1727908
1,13167,13980,139.8379271,1099.562713
1,13168,13981,182.5777135,1674.403711
1,13169,13982,40.15651059,100.1385485
1,13170,13983,166.4260916,1596.083448
1,13171,13984,87.99598316,481.8473343
1,13172,13985,143.2091034,1097.013167
1,13173,13986,151.4006146,1204.481853
1,13174,13987,158.5475853,1364.619353
1,13175,13988,80.27449389,327.3833321
1,13176,13989,87.06285989,473.2518981
1,13177,13990,47.08218576,117.3079289
1,13178,13991,192.5723322,1772.806579
1,13179,13992,44.47611663,123.6319002
1,13180,13993,146.706443,1190.858269
1,13181,13994,150.341862,1224.540051
1,13182,13995,106.7296456,692.579325
1,13183,13996,198.6092124,2191.45293
1,13184,13998,168.7377437,1468.510811
1,13185,13999,114.09629,771.3914006
1,13186,14000,40.69633426,103.1461931
1,13187,14001,198.4216707,1630.188795
1,13188,14002,78.78918975,338.5255834
1,13189,14003,151.5542371,1272.078358
1,13190,14004,61.19502591,201.0044554
1,13191,14005,140.7859869,1173.180269
1,13192,14006,170.615545,1429.073209
1,13193,14007,155.926449,1474.149836
1,13194,14008,79.18082892,390.9745101
1,13195,14009,154.2004281,1324.063031
1,13196,14010,163.0665653,1286.159201
1,13197,14011,125.7233873,981.5734293
1,13198,14012,190.4675633,1882.717275
1,13199,14013,41.99521932,110.1031277
1,13200,14014,211.7025586,2029.199451
1,13201,14015,165.1850898,1384.634768
